0,0,1,0,0.901276365,0.433244634,0,0,-0.433244634,0.901276365,0,0,0.071837645,-0.165940508,1.146583213,1
0,0,1,0,0.878125342,0.478430647,0,0,-0.478430647,0.878125342,0,0,0.079139795,-0.161962065,1.146583213,1
0,0,1,0,0.85284283,0.522167701,0,0,-0.522167701,0.85284283,0,0,0.086250452,-0.157608443,1.146583213,1
0,0,1,0,0.82554149,0.564341429,0,0,-0.564341429,0.82554149,0,0,0.093153484,-0.152889519,1.146583213,1
0,0,1,0,0.79633955,0.604849834,0,0,-0.604849834,0.79633955,0,0,0.099833233,-0.147815999,1.146583213,1
0,0,1,0,0.765359158,0.643603418,0,0,-0.643603418,0.765359158,0,0,0.106274545,-0.142399391,1.146583213,1
0,0,1,0,0.732724797,0.680525071,0,0,-0.680525071,0.732724797,0,0,0.112462808,-0.136651983,1.146583213,1
0,0,1,0,0.698561804,0.715549723,0,0,-0.715549723,0.698561804,0,0,0.118383983,-0.130586814,1.146583213,1
0,0,1,0,0.662995024,0.748623803,0,0,-0.748623803,0.662995024,0,0,0.124024639,-0.124217643,1.146583213,1
0,0,1,0,0.62614762,0.779704532,0,0,-0.779704532,0.62614762,0,0,0.129371978,-0.117558918,1.146583213,1
0,0,1,0,0.588140047,0.808759102,0,0,-0.808759102,0.588140047,0,0,0.134413871,-0.110625745,1.146583213,1
0,0,1,0,0.549089211,0.835763746,0,0,-0.835763746,0.549089211,0,0,0.13913888,-0.103433851,1.146583213,1
0,0,1,0,0.509107798,0.860702765,0,0,-0.860702765,0.509107798,0,0,0.143536285,-0.095999553,1.146583213,1
0,0,1,0,0.468303781,0.883567524,0,0,-0.883567524,0.468303781,0,0,0.147596112,-0.088339715,1.146583213,1
0,0,1,0,0.426780083,0.904355439,0,0,-0.904355439,0.426780083,0,0,0.151309151,-0.080471713,1.146583213,1
0,0,1,0,0.384634399,0.923069,0,0,-0.923069,0.384634399,0,0,0.154666977,-0.072413397,1.146583213,1
0,0,1,0,0.341959145,0.93971482,0,0,-0.93971482,0.341959145,0,0,0.157661975,-0.064183046,1.146583213,1
0,0,1,0,0.298841535,0.954302749,0,0,-0.954302749,0.298841535,0,0,0.160287349,-0.055799333,1.146583213,1
0,0,1,0,0.255363757,0.966845051,0,0,-0.966845051,0.255363757,0,0,0.162537144,-0.047281274,1.146583213,1
0,0,1,0,0.211603242,0.977355651,0,0,-0.977355651,0.211603242,0,0,0.164406257,-0.038648195,1.146583213,1
0,0,1,0,0.16763301,0.985849468,0,0,-0.985849468,0.16763301,0,0,0.165890446,-0.029919679,1.146583213,1
0,0,1,0,0.123522067,0.992341826,0,0,-0.992341826,0.123522067,0,0,0.166986346,-0.021115528,1.146583213,1
0,0,1,0,0.079335862,0.996847943,0,0,-0.996847943,0.079335862,0,0,0.16769147,-0.012255713,1.146583213,1
0,0,1,0,0.035136778,0.999382513,0,0,-0.999382513,0.035136778,0,0,0.168004218,-0.003360334,1.146583213,1
0,0,1,0,0.024777351,0.999692994,0,0,-0.999692994,0.024777351,0,0,0.168225248,0.005557609,1.146583213,1
0,0,1,0,0.014183326,0.999899412,0,0,-0.999899412,0.014183326,0,0,0.168352391,0.014520905,1.146583213,1
0,0,1,0,-0.030194774,0.999544034,0,0,-0.999544034,-0.030194774,0,0,0.168080657,0.023516154,1.146583213,1
0,0,1,0,-0.074550075,0.997217271,0,0,-0.997217271,-0.074550075,0,0,0.167407363,0.03252246,1.146583213,1
0,0,1,0,-0.118822933,0.99291546,0,0,-0.99291546,-0.118822933,0,0,0.166330781,0.041518662,1.146583213,1
0,0,1,0,-0.162952675,0.986633886,0,0,-0.986633886,-0.162952675,0,0,0.164850165,0.050483384,1.146583213,1
0,0,1,0,-0.206877079,0.978366943,0,0,-0.978366943,-0.206877079,0,0,0.162965772,0.059395092,1.146583213,1
0,0,1,0,-0.250531871,0.968108352,0,0,-0.968108352,-0.250531871,0,0,0.160678874,0.06823215,1.146583213,1
0,0,1,0,-0.293850249,0.955851469,0,0,-0.955851469,-0.293850249,0,0,0.157991779,0.076972874,1.146583213,1
0,0,1,0,-0.336762429,0.941589649,0,0,-0.941589649,-0.336762429,0,0,0.154907835,0.085595598,1.146583213,1
0,0,1,0,-0.379195233,0.925316689,0,0,-0.925316689,-0.379195233,0,0,0.151431444,0.094078728,1.146583213,1
0,0,1,0,-0.421071717,0.907027347,0,0,-0.907027347,-0.421071717,0,0,0.147568063,0.102400808,1.146583213,1
0,0,1,0,-0.462310854,0.886717922,0,0,-0.886717922,-0.462310854,0,0,0.143324206,0.110540579,1.146583213,1
0,0,1,0,-0.502827278,0.864386909,0,0,-0.864386909,-0.502827278,0,0,0.13870744,0.118477045,1.146583213,1
0,0,1,0,-0.542531103,0.840035715,0,0,-0.840035715,-0.542531103,0,0,0.133726384,0.126189534,1.146583213,1
0,0,1,0,-0.581327827,0.81366944,0,0,-0.81366944,-0.581327827,0,0,0.128390693,0.133657761,1.146583213,1
0,0,1,0,-0.619118336,0.785297705,0,0,-0.785297705,-0.619118336,0,0,0.122711049,0.140861896,1.146583213,1
0,0,1,0,-0.655799017,0.754935527,0,0,-0.754935527,-0.655799017,0,0,0.116699141,0.147782618,1.146583213,1
0,0,1,0,-0.691261991,0.722604221,0,0,-0.722604221,-0.691261991,0,0,0.110367648,0.154401185,1.146583213,1
0,0,1,0,-0.72539549,0.688332321,0,0,-0.688332321,-0.72539549,0,0,0.10373021,0.160699491,1.146583213,1
0,0,1,0,-0.758084368,0.652156493,0,0,-0.652156493,-0.758084368,0,0,0.096801403,0.166660129,1.146583213,1
0,0,1,0,-0.789210776,0.614122423,0,0,-0.614122423,-0.789210776,0,0,0.089596707,0.172266446,1.146583213,1
0,0,1,0,-0.818654988,0.574285653,0,0,-0.574285653,-0.818654988,0,0,0.082132468,0.177502602,1.146583213,1
0,0,1,0,-0.846296384,0.532712333,0,0,-0.532712333,-0.846296384,0,0,0.074425863,0.182353625,1.146583213,1
0,0,1,0,-0.872014597,0.48947987,0,0,-0.48947987,-0.872014597,0,0,0.066494854,0.186805465,1.146583213,1
0,0,1,0,-0.895690788,0.444677425,0,0,-0.444677425,-0.895690788,0,0,0.058358147,0.19084504,1.146583213,1
0,0,1,0,-0.917209062,0.398406246,0,0,-0.398406246,-0.917209062,0,0,0.050035138,0.194460288,1.146583213,1
0,0,1,0,-0.936457974,0.350779794,0,0,-0.350779794,-0.936457974,0,0,0.041545866,0.197640212,1.146583213,1
0,0,1,0,-0.953332113,0.301923638,0,0,-0.301923638,-0.953332113,0,0,0.032910955,0.200374919,1.146583213,1
0,0,1,0,-0.967733716,0.251975109,0,0,-0.251975109,-0.967733716,0,0,0.02415156,0.202655659,1.146583213,1
0,0,1,0,-0.979574271,0.20108269,0,0,-0.20108269,-0.979574271,0,0,0.015289306,0.204474864,1.146583213,1
0,0,1,0,-0.988776065,0.149405132,0,0,-0.149405132,-0.988776065,0,0,0.006346225,0.205826173,1.146583213,1
0,0,1,0,-0.995273624,0.097110318,0,0,-0.097110318,-0.995273624,0,0,-0.002655305,0.206704466,1.146583213,1
0,0,1,0,-0.999014994,0.044373882,0,0,-0.044373882,-0.999014994,0,0,-0.011692627,0.207105882,1.146583213,1
0,0,1,0,-0.999962826,-0.008622399,0,0,0.008622399,-0.999962826,0,0,-0.020742873,0.207027844,1.146583213,1
0,0,1,0,-0.998095211,-0.061692383,0,0,0.061692383,-0.998095211,0,0,-0.02978303,0.206469071,1.146583213,1
0,0,1,0,-0.993406239,-0.114647482,0,0,0.114647482,-0.993406239,0,0,-0.038790012,0.205429589,1.146583213,1
0,0,1,0,-0.985906262,-0.167298665,0,0,0.167298665,-0.985906262,0,0,-0.047740728,0.20391074,1.146583213,1
0,0,1,0,-0.975621842,-0.219458474,0,0,0.219458474,-0.975621842,0,0,-0.056612156,0.201915182,1.146583213,1
0,0,1,0,-0.962595387,-0.270943021,0,0,0.270943021,-0.962595387,0,0,-0.065381407,0.199446889,1.146583213,1
0,0,1,0,-0.946884492,-0.321573876,0,0,0.321573876,-0.946884492,0,0,-0.074025805,0.196511143,1.146583213,1
0,0,1,0,-0.928561003,-0.371179826,0,0,0.371179826,-0.928561003,0,0,-0.08252295,0.193114523,1.146583213,1
0,0,1,0,-0.907709844,-0.419598427,0,0,0.419598427,-0.907709844,0,0,-0.090850791,0.189264891,1.146583213,1
0,0,1,0,-0.884427646,-0.466677339,0,0,0.466677339,-0.884427646,0,0,-0.098987697,0.184971369,1.146583213,1
0,0,1,0,-0.858821234,-0.512275402,0,0,0.512275402,-0.858821234,0,0,-0.106912518,0.180244319,1.146583213,1
0,0,1,0,-0.831006008,-0.55626344,0,0,0.55626344,-0.831006008,0,0,-0.11460466,0.17509531,1.146583213,1
0,0,1,0,-0.801104281,-0.598524795,0,0,0.598524795,-0.801104281,0,0,-0.122044142,0.169537089,1.146583213,1
0,0,1,0,-0.769243626,-0.638955588,0,0,0.638955588,-0.769243626,0,0,-0.129211664,0.163583542,1.146583213,1
0,0,1,0,-0.735555258,-0.677464731,0,0,0.677464731,-0.735555258,0,0,-0.136088666,0.157249652,1.146583213,1
0,0,1,0,-0.700172512,-0.713973706,0,0,0.713973706,-0.700172512,0,0,-0.142657382,0.150551458,1.146583213,1
0,0,1,0,-0.700172512,-0.713973706,0,0,0.713973706,-0.700172512,0,0,-0.142657382,0.150551458,1.196583213,1
0,0,1,0,-0.735555258,-0.677464731,0,0,0.677464731,-0.735555258,0,0,-0.136088666,0.157249652,1.196583213,1
0,0,1,0,-0.769243626,-0.638955588,0,0,0.638955588,-0.769243626,0,0,-0.129211664,0.163583542,1.196583213,1
0,0,1,0,-0.801104281,-0.598524795,0,0,0.598524795,-0.801104281,0,0,-0.122044142,0.169537089,1.196583213,1
0,0,1,0,-0.831006008,-0.55626344,0,0,0.55626344,-0.831006008,0,0,-0.11460466,0.17509531,1.196583213,1
0,0,1,0,-0.858821234,-0.512275402,0,0,0.512275402,-0.858821234,0,0,-0.106912518,0.180244319,1.196583213,1
0,0,1,0,-0.884427646,-0.466677339,0,0,0.466677339,-0.884427646,0,0,-0.098987697,0.184971369,1.196583213,1
0,0,1,0,-0.907709844,-0.419598427,0,0,0.419598427,-0.907709844,0,0,-0.090850791,0.189264891,1.196583213,1
0,0,1,0,-0.928561003,-0.371179826,0,0,0.371179826,-0.928561003,0,0,-0.08252295,0.193114523,1.196583213,1
0,0,1,0,-0.946884492,-0.321573876,0,0,0.321573876,-0.946884492,0,0,-0.074025805,0.196511143,1.196583213,1
0,0,1,0,-0.962595387,-0.270943021,0,0,0.270943021,-0.962595387,0,0,-0.065381407,0.199446889,1.196583213,1
0,0,1,0,-0.975621842,-0.219458474,0,0,0.219458474,-0.975621842,0,0,-0.056612156,0.201915182,1.196583213,1
0,0,1,0,-0.985906262,-0.167298665,0,0,0.167298665,-0.985906262,0,0,-0.047740728,0.20391074,1.196583213,1
0,0,1,0,-0.993406239,-0.114647482,0,0,0.114647482,-0.993406239,0,0,-0.038790012,0.205429589,1.196583213,1
0,0,1,0,-0.998095211,-0.061692383,0,0,0.061692383,-0.998095211,0,0,-0.02978303,0.206469071,1.196583213,1
0,0,1,0,-0.999962826,-0.008622399,0,0,0.008622399,-0.999962826,0,0,-0.020742873,0.207027844,1.196583213,1
0,0,1,0,-0.999014994,0.044373882,0,0,-0.044373882,-0.999014994,0,0,-0.011692627,0.207105882,1.196583213,1
0,0,1,0,-0.995273624,0.097110318,0,0,-0.097110318,-0.995273624,0,0,-0.002655305,0.206704466,1.196583213,1
0,0,1,0,-0.988776065,0.149405132,0,0,-0.149405132,-0.988776065,0,0,0.006346225,0.205826173,1.196583213,1
0,0,1,0,-0.979574271,0.20108269,0,0,-0.20108269,-0.979574271,0,0,0.015289306,0.204474864,1.196583213,1
0,0,1,0,-0.967733716,0.251975109,0,0,-0.251975109,-0.967733716,0,0,0.02415156,0.202655659,1.196583213,1
0,0,1,0,-0.953332113,0.301923638,0,0,-0.301923638,-0.953332113,0,0,0.032910955,0.200374919,1.196583213,1
0,0,1,0,-0.936457974,0.350779794,0,0,-0.350779794,-0.936457974,0,0,0.041545866,0.197640212,1.196583213,1
0,0,1,0,-0.917209062,0.398406246,0,0,-0.398406246,-0.917209062,0,0,0.050035138,0.194460288,1.196583213,1
0,0,1,0,-0.895690788,0.444677425,0,0,-0.444677425,-0.895690788,0,0,0.058358147,0.19084504,1.196583213,1
0,0,1,0,-0.872014597,0.48947987,0,0,-0.48947987,-0.872014597,0,0,0.066494854,0.186805465,1.196583213,1
0,0,1,0,-0.846296384,0.532712333,0,0,-0.532712333,-0.846296384,0,0,0.074425863,0.182353625,1.196583213,1
0,0,1,0,-0.818654988,0.574285653,0,0,-0.574285653,-0.818654988,0,0,0.082132468,0.177502602,1.196583213,1
0,0,1,0,-0.789210776,0.614122423,0,0,-0.614122423,-0.789210776,0,0,0.089596707,0.172266446,1.196583213,1
0,0,1,0,-0.758084368,0.652156493,0,0,-0.652156493,-0.758084368,0,0,0.096801403,0.166660129,1.196583213,1
0,0,1,0,-0.72539549,0.688332321,0,0,-0.688332321,-0.72539549,0,0,0.10373021,0.160699491,1.196583213,1
0,0,1,0,-0.691261991,0.722604221,0,0,-0.722604221,-0.691261991,0,0,0.110367648,0.154401185,1.196583213,1
0,0,1,0,-0.655799017,0.754935527,0,0,-0.754935527,-0.655799017,0,0,0.116699141,0.147782618,1.196583213,1
0,0,1,0,-0.619118336,0.785297705,0,0,-0.785297705,-0.619118336,0,0,0.122711049,0.140861896,1.196583213,1
0,0,1,0,-0.581327827,0.81366944,0,0,-0.81366944,-0.581327827,0,0,0.128390693,0.133657761,1.196583213,1
0,0,1,0,-0.542531103,0.840035715,0,0,-0.840035715,-0.542531103,0,0,0.133726384,0.126189534,1.196583213,1
0,0,1,0,-0.502827278,0.864386909,0,0,-0.864386909,-0.502827278,0,0,0.13870744,0.118477045,1.196583213,1
0,0,1,0,-0.462310854,0.886717922,0,0,-0.886717922,-0.462310854,0,0,0.143324206,0.110540579,1.196583213,1
0,0,1,0,-0.421071717,0.907027347,0,0,-0.907027347,-0.421071717,0,0,0.147568063,0.102400808,1.196583213,1
0,0,1,0,-0.379195233,0.925316689,0,0,-0.925316689,-0.379195233,0,0,0.151431444,0.094078728,1.196583213,1
0,0,1,0,-0.336762429,0.941589649,0,0,-0.941589649,-0.336762429,0,0,0.154907835,0.085595598,1.196583213,1
0,0,1,0,-0.293850249,0.955851469,0,0,-0.955851469,-0.293850249,0,0,0.157991779,0.076972874,1.196583213,1
0,0,1,0,-0.250531871,0.968108352,0,0,-0.968108352,-0.250531871,0,0,0.160678874,0.06823215,1.196583213,1
0,0,1,0,-0.206877079,0.978366943,0,0,-0.978366943,-0.206877079,0,0,0.162965772,0.059395092,1.196583213,1
0,0,1,0,-0.162952675,0.986633886,0,0,-0.986633886,-0.162952675,0,0,0.164850165,0.050483384,1.196583213,1
0,0,1,0,-0.118822933,0.99291546,0,0,-0.99291546,-0.118822933,0,0,0.166330781,0.041518662,1.196583213,1
0,0,1,0,-0.074550075,0.997217271,0,0,-0.997217271,-0.074550075,0,0,0.167407363,0.03252246,1.196583213,1
0,0,1,0,-0.030194774,0.999544034,0,0,-0.999544034,-0.030194774,0,0,0.168080657,0.023516154,1.196583213,1
0,0,1,0,0.014183326,0.999899412,0,0,-0.999899412,0.014183326,0,0,0.168352391,0.014520905,1.196583213,1
0,0,1,0,0.024777351,0.999692994,0,0,-0.999692994,0.024777351,0,0,0.168225248,0.005557609,1.196583213,1
0,0,1,0,0.035136778,0.999382513,0,0,-0.999382513,0.035136778,0,0,0.168004218,-0.003360334,1.196583213,1
0,0,1,0,0.079335862,0.996847943,0,0,-0.996847943,0.079335862,0,0,0.16769147,-0.012255713,1.196583213,1
0,0,1,0,0.123522067,0.992341826,0,0,-0.992341826,0.123522067,0,0,0.166986346,-0.021115528,1.196583213,1
0,0,1,0,0.16763301,0.985849468,0,0,-0.985849468,0.16763301,0,0,0.165890446,-0.029919679,1.196583213,1
0,0,1,0,0.211603242,0.977355651,0,0,-0.977355651,0.211603242,0,0,0.164406257,-0.038648195,1.196583213,1
0,0,1,0,0.255363757,0.966845051,0,0,-0.966845051,0.255363757,0,0,0.162537144,-0.047281274,1.196583213,1
0,0,1,0,0.298841535,0.954302749,0,0,-0.954302749,0.298841535,0,0,0.160287349,-0.055799333,1.196583213,1
0,0,1,0,0.341959145,0.93971482,0,0,-0.93971482,0.341959145,0,0,0.157661975,-0.064183046,1.196583213,1
0,0,1,0,0.384634399,0.923069,0,0,-0.923069,0.384634399,0,0,0.154666977,-0.072413397,1.196583213,1
0,0,1,0,0.426780083,0.904355439,0,0,-0.904355439,0.426780083,0,0,0.151309151,-0.080471713,1.196583213,1
0,0,1,0,0.468303781,0.883567524,0,0,-0.883567524,0.468303781,0,0,0.147596112,-0.088339715,1.196583213,1
0,0,1,0,0.509107798,0.860702765,0,0,-0.860702765,0.509107798,0,0,0.143536285,-0.095999553,1.196583213,1
0,0,1,0,0.549089211,0.835763746,0,0,-0.835763746,0.549089211,0,0,0.13913888,-0.103433851,1.196583213,1
0,0,1,0,0.588140047,0.808759102,0,0,-0.808759102,0.588140047,0,0,0.134413871,-0.110625745,1.196583213,1
0,0,1,0,0.62614762,0.779704532,0,0,-0.779704532,0.62614762,0,0,0.129371978,-0.117558918,1.196583213,1
0,0,1,0,0.662995024,0.748623803,0,0,-0.748623803,0.662995024,0,0,0.124024639,-0.124217643,1.196583213,1
0,0,1,0,0.698561804,0.715549723,0,0,-0.715549723,0.698561804,0,0,0.118383983,-0.130586814,1.196583213,1
0,0,1,0,0.732724797,0.680525071,0,0,-0.680525071,0.732724797,0,0,0.112462808,-0.136651983,1.196583213,1
0,0,1,0,0.765359158,0.643603418,0,0,-0.643603418,0.765359158,0,0,0.106274545,-0.142399391,1.196583213,1
0,0,1,0,0.79633955,0.604849834,0,0,-0.604849834,0.79633955,0,0,0.099833233,-0.147815999,1.196583213,1
0,0,1,0,0.82554149,0.564341429,0,0,-0.564341429,0.82554149,0,0,0.093153484,-0.152889519,1.196583213,1
0,0,1,0,0.85284283,0.522167701,0,0,-0.522167701,0.85284283,0,0,0.086250452,-0.157608443,1.196583213,1
0,0,1,0,0.878125342,0.478430647,0,0,-0.478430647,0.878125342,0,0,0.079139795,-0.161962065,1.196583213,1
0,0,1,0,0.901276365,0.433244634,0,0,-0.433244634,0.901276365,0,0,0.071837645,-0.165940508,1.196583213,1
0,0,1,0,0.922190476,0.38673599,0,0,-0.38673599,0.922190476,0,0,0.064360568,-0.169534749,1.196583213,1
0,0,1,0,0.940771126,0.339042311,0,0,-0.339042311,0.940771126,0,0,0.056725524,-0.172736632,1.196583213,1
0,0,1,0,0.956932199,0.290311499,0,0,-0.290311499,0.956932199,0,0,0.048949835,-0.175538894,1.196583213,1
0,0,1,0,0.970599433,0.24070052,0,0,-0.24070052,0.970599433,0,0,0.041051139,-0.177935179,1.196583213,1
0,0,1,0,0.981711651,0.190373932,0,0,-0.190373932,0.981711651,0,0,0.033047356,-0.17992005,1.196583213,1
0,0,1,0,0.99022176,0.139502206,0,0,-0.139502206,0.99022176,0,0,0.024956641,-0.181489005,1.196583213,1
0,0,1,0,0.996097482,0.088259881,0,0,-0.088259881,0.996097482,0,0,0.01679735,-0.182638484,1.196583213,1
0,0,1,0,0.99932178,0.036823633,0,0,-0.036823633,0.99932178,0,0,0.008587992,-0.18336588,1.196583213,1
0,0,1,0,0.99989298,-0.014629719,0,0,0.014629719,0.99989298,0,0,0.000347189,-0.183669542,1.196583213,1
0,0,1,0,0.997824569,-0.065925174,0,0,0.065925174,0.997824569,0,0,-0.007906363,-0.183548782,1.196583213,1
0,0,1,0,0.993144698,-0.116891439,0,0,0.116891439,0.993144698,0,0,-0.016153941,-0.183003873,1.196583213,1
0,0,1,0,0.985895396,-0.167362687,0,0,0.167362687,0.985895396,0,0,-0.024376836,-0.182036053,1.196583213,1
0,0,1,0,0.976131544,-0.21718013,0,0,0.21718013,0.976131544,0,0,-0.032556392,-0.180647515,1.196583213,1
0,0,1,0,0.963919647,-0.266193378,0,0,0.266193378,0.963919647,0,0,-0.040674056,-0.178841411,1.196583213,1
0,0,1,0,0.949336442,-0.314261548,0,0,0.314261548,0.949336442,0,0,-0.04871141,-0.176621838,1.196583213,1
0,0,1,0,0.932467408,-0.361254111,0,0,0.361254111,0.932467408,0,0,-0.056650224,-0.17399383,1.196583213,1
0,0,1,0,0.913405221,-0.407051474,0,0,0.407051474,0.913405221,0,0,-0.064472486,-0.170963349,1.196583213,1
0,0,1,0,0.892248195,-0.451545301,0,0,0.451545301,0.892248195,0,0,-0.072160452,-0.167537271,1.196583213,1
0,0,1,0,0.86909877,-0.494638583,0,0,0.494638583,0.86909877,0,0,-0.079696682,-0.163723366,1.196583213,1
0,0,1,0,0.844062068,-0.53624549,0,0,0.53624549,0.844062068,0,0,-0.087064079,-0.159530288,1.196583213,1
0,0,1,0,0.817244556,-0.576291016,0,0,0.576291016,0.817244556,0,0,-0.094245931,-0.154967549,1.196583213,1
0,0,1,0,0.78875284,-0.614710467,0,0,0.614710467,0.78875284,0,0,-0.101225944,-0.150045498,1.196583213,1
0,0,1,0,0.758692597,-0.651448804,0,0,0.651448804,0.758692597,0,0,-0.107988285,-0.144775303,1.196583213,1
0,0,1,0,0.727167669,-0.68645989,0,0,0.68645989,0.727167669,0,0,-0.114517613,-0.139168918,1.196583213,1
0,0,1,0,0.694279314,-0.719705658,0,0,0.719705658,0.694279314,0,0,-0.120799115,-0.133239061,1.196583213,1
